id,servo_pwm,motor_pwm,bateria,acc_x,acc_y,acc_z,gyro_x,gyro_y,linea,temperatura,gps_lat,gps_lon,altitud,velocidad
3,1500,1500,8.04,0.22,-0.6,10.02,-7.21,-0.6,0,46.2,0.0,0.0,0.0,0.0
4,1500,1500,8.04,0.19,-0.61,10.03,-7.13,-0.61,0,46.2,0.0,0.0,0.0,0.0
5,1500,1500,8.04,0.19,-0.59,10.08,-6.99,-0.59,0,46.0,0.0,0.0,0.0,0.0
6,1500,1500,8.04,0.15,-0.62,9.98,-7.15,-0.62,0,46.2,0.0,0.0,0.0,0.0
7,833,1500,8.07,-0.03,-0.78,9.19,-7.1,-0.78,0,46.0,0.0,0.0,0.0,0.0
8,833,1500,8.01,0.19,-0.63,10.06,-7.21,-0.63,0,45.6,0.0,0.0,2604.0,0.0
9,833,1500,8.0,-5.38,-1.38,19.61,-0.37,-1.38,0,60.0,4.68305,-74.04262,2608.0,4.5
10,833,1500,8.0,0.07,-0.2,10.17,-8.86,-0.2,0,70.5,4.68305,-74.04262,2608.0,4.5
11,833,1500,8.01,0.22,-0.33,10.13,-7.45,-0.33,0,45.4,4.68307,-74.04261,2608.0,7.2
12,833,1500,8.0,0.23,-0.5,10.05,-7.34,-0.5,0,45.2,4.68306,-74.0426,2608.0,9.8
13,833,1500,8.01,0.28,-0.54,10.09,-7.29,-0.54,0,45.2,4.68306,-74.04259,2608.0,4.7
14,833,1500,8.03,0.3,-0.49,10.08,-7.42,-0.49,0,45.3,4.68306,-74.04259,2608.0,2.9
15,833,1500,8.0,0.31,-0.51,10.07,-7.38,-0.51,0,45.0,4.68306,-74.04259,2608.0,2.9
16,833,1500,8.01,0.33,-0.55,10.12,-7.47,-0.55,0,45.1,4.68306,-74.04259,2611.0,2.9
17,833,1500,8.0,0.29,-0.55,10.08,-7.31,-0.55,0,44.9,4.68306,-74.04259,2609.0,2.9
18,833,1500,8.03,0.3,-0.48,10.1,-7.44,-0.48,0,45.1,4.68306,-74.04259,2608.0,2.9
19,833,1500,8.02,0.32,-0.55,10.07,-7.46,-0.55,0,45.0,4.68308,-74.04257,2608.0,1.4
20,833,1500,8.0,6.36,-2.69,7.78,-14.43,-2.69,0,46.7,4.68308,-74.04258,2608.0,1.1
21,833,1500,8.0,0.17,-2.15,7.64,-23.83,-2.15,0,53.9,4.68308,-74.04259,2608.0,0.4
22,888,1250,7.98,-9.62,-5.77,5.12,-11.42,-5.77,0,104.3,4.68309,-74.04256,2608.0,7.5
23,833,1500,8.0,0.12,-0.37,10.6,-7.24,-0.37,0,48.4,4.68309,-74.04256,2608.0,2.0
24,1100,1430,7.4,2.47,-0.74,11.15,0.67,-0.74,0,36.2,4.68309,-74.04256,2601.0,2.0
25,500,1500,8.03,-0.21,-0.33,10.58,-7.17,-0.33,0,44.2,4.68309,-74.04256,2600.0,2.0
26,500,1500,8.03,0.14,-0.45,10.0,-7.54,-0.45,0,44.5,4.68309,-74.04256,2600.0,2.0
27,833,1500,7.51,1.52,1.05,11.41,-11.0,1.05,0,53.3,4.68309,-74.04256,2598.0,2.0
28,833,1350,8.01,6.97,3.72,11.01,-5.93,3.72,0,52.4,4.68309,-74.04257,2598.0,1.0
29,833,1500,8.0,-0.62,-1.78,9.21,-5.9,-1.78,0,48.8,4.68309,-74.04258,2598.0,0.7
30,844,1500,8.02,0.11,-0.51,10.08,-7.44,-0.51,0,44.7,4.68308,-74.04258,2598.0,0.1
31,733,1500,8.01,0.17,-0.53,10.04,-7.41,-0.53,0,44.5,4.68308,-74.04259,2598.0,0.2
32,788,1500,7.99,0.03,-0.52,10.11,-7.47,-0.52,0,44.0,4.68308,-74.04259,2598.0,0.2
33,833,1500,7.99,0.13,-0.53,10.16,-7.63,-0.53,0,44.4,4.68308,-74.04259,2595.0,0.2
34,833,1500,8.0,0.13,-0.56,10.12,-7.58,-0.56,0,44.3,4.68308,-74.04259,2595.0,0.2
35,833,1500,7.99,0.1,-0.53,10.07,-7.52,-0.53,0,44.3,4.68308,-74.04259,2596.0,0.2
36,833,1500,7.99,0.16,-0.52,10.07,-7.69,-0.52,0,44.2,4.68308,-74.04259,2597.0,0.0
37,833,1500,8.0,0.1,-0.61,10.1,-7.54,-0.61,0,44.2,4.68308,-74.04259,2597.0,0.3
38,833,1500,7.23,-0.91,-3.45,6.45,-24.8,-3.45,0,60.8,4.68308,-74.04258,2597.0,0.3
39,833,1370,7.23,-0.83,3.6,10.0,-7.22,3.6,0,60.6,4.68308,-74.04258,2597.0,0.1
40,722,1500,8.0,-0.91,-1.17,9.31,-2.91,-1.17,0,43.5,4.68308,-74.04258,2597.0,1.4
41,522,1500,8.02,0.6,-0.44,9.6,-2.35,-0.44,0,39.0,4.68308,-74.04258,2604.0,1.4
42,833,1500,7.86,-0.14,-0.46,9.9,-8.02,-0.46,0,34.0,4.68308,-74.04258,2607.0,1.4
43,833,1690,8.0,3.35,-6.78,11.0,-45.2,-6.78,0,46.1,4.68308,-74.04258,2608.0,1.4
44,500,1650,7.99,-7.82,-1.51,5.51,0.71,-1.51,0,99.7,4.68308,-74.04258,2607.0,1.4
45,500,1870,7.35,1.63,-1.31,15.09,-34.37,-1.31,0,77.2,4.68308,-74.04258,2607.0,1.4
46,833,1500,7.97,-5.32,-6.57,0.01,-27.56,-6.57,0,80.0,4.68319,-74.0425,2606.0,7.6
47,1111,1500,7.0,-5.11,2.59,7.87,15.23,2.59,0,80.1,4.68319,-74.0425,2606.0,7.6
